206051513,2021,Family households,Tasmania,31
208011173,2021,Total,New South Wales,111
208011173,2021,Total,New South Wales,111
208011173,2021,Total,Negative/Nil income,111
208011173,2021,Total,Negative/Nil income,111
208011173,2021,Total,New South Wales,111
208011173,2021,Total,New South Wales,111
208021181,2021,Queensland,Tasmania,99
208021181,2021,$150-$299,Tasmania,99
208021181,2021,Non-family household,Tasmania,99
208021181,2021,Queensland,Tasmania,99
208021181,2021,Queensland,$500-$649,99
208021181,2021,$150-$299,$500-$649,99
208021181,2021,Non-family household,$500-$649,99
208021181,2021,Queensland,$500-$649,99
208021181,2021,Queensland,Tasmania,99
208021181,2021,$150-$299,Tasmania,99
208021181,2021,Non-family household,Tasmania,99
208021181,2021,Queensland,Tasmania,99
208031185,2021,Queensland,Northern Territory,114
208031185,2021,$150-$299,Northern Territory,114
208031185,2021,Non-family household,Northern Territory,114
208031185,2021,Queensland,Northern Territory,114
208031185,2021,Queensland,$650-$799,114
208031185,2021,$150-$299,$650-$799,114
208031185,2021,Non-family household,$650-$799,114
208031185,2021,Queensland,$650-$799,114
208031185,2021,Queensland,Northern Territory,114
208031185,2021,$150-$299,Northern Territory,114
208031185,2021,Non-family household,Northern Territory,114
208031185,2021,Queensland,Northern Territory,114
209011196,2021,Total,"$1,250-$1,499",263
209011196,2021,Total,"$1,250-$1,499",263
209011197,2021,Family households,New South Wales,51
209011197,2021,Family households,Negative/Nil income,51
209011197,2021,Family households,New South Wales,51
210011231,2021,Queensland,"$3,500-$3,999",3
210011231,2021,$150-$299,"$3,500-$3,999",3
210011231,2021,Non-family household,"$3,500-$3,999",3
210011231,2021,Queensland,"$3,500-$3,999",3
210021233,2021,Queensland,Victoria,5
210021233,2021,$150-$299,Victoria,5
210021233,2021,Non-family household,Victoria,5
210021233,2021,Queensland,Victoria,5
210021233,2021,Queensland,$1-$149,5
210021233,2021,$150-$299,$1-$149,5
210021233,2021,Non-family household,$1-$149,5
210021233,2021,Queensland,$1-$149,5
210021233,2021,Queensland,Victoria,5
210021233,2021,$150-$299,Victoria,5
210021233,2021,Non-family household,Victoria,5
210021233,2021,Queensland,Victoria,5
210031440,2021,Queensland,Queensland,25
210031440,2021,$150-$299,Queensland,25
210031440,2021,Non-family household,Queensland,25
210031440,2021,Queensland,Queensland,25
210031440,2021,Queensland,$150-$299,25
210031440,2021,$150-$299,$150-$299,25
210031440,2021,Non-family household,$150-$299,25
210031440,2021,Queensland,$150-$299,25
210031440,2021,Queensland,Non-family household,25
210031440,2021,$150-$299,Non-family household,25
210031440,2021,Non-family household,Non-family household,25
210031440,2021,Queensland,Non-family household,25
210031440,2021,Queensland,Queensland,25
210031440,2021,$150-$299,Queensland,25
210031440,2021,Non-family household,Queensland,25
210031440,2021,Queensland,Queensland,25
210051246,2021,Total,Tasmania,131
210051246,2021,Total,Tasmania,131
210051246,2021,Total,$500-$649,131
210051246,2021,Total,$500-$649,131
210051246,2021,Total,Tasmania,131
210051246,2021,Total,Tasmania,131
211031263,2021,Family households,Tasmania,50
211031263,2021,Family households,$500-$649,50
211031263,2021,Family households,Tasmania,50
211031452,2021,Family households,Northern Territory,57
211031452,2021,Family households,$650-$799,57
211031452,2021,Family households,Northern Territory,57
211051281,2021,Total,New South Wales,114
211051281,2021,Total,New South Wales,114
211051281,2021,Total,Negative/Nil income,114
211051281,2021,Total,Negative/Nil income,114
211051281,2021,Total,New South Wales,114
211051281,2021,Total,New South Wales,114
212031560,2021,Queensland,Australian Capital Territory,96
212031560,2021,$150-$299,Australian Capital Territory,96
212031560,2021,Non-family household,Australian Capital Territory,96
212031560,2021,Queensland,Australian Capital Territory,96
212031560,2021,Queensland,$800-$999,96
212031560,2021,$150-$299,$800-$999,96
212031560,2021,Non-family household,$800-$999,96
212031560,2021,Queensland,$800-$999,96
212031560,2021,Queensland,Australian Capital Territory,96
212031560,2021,$150-$299,Australian Capital Territory,96
212031560,2021,Non-family household,Australian Capital Territory,96
212031560,2021,Queensland,Australian Capital Territory,96
212041318,2021,Family households,"$3,500-$3,999",117
212041565,2021,Family households,Victoria,28
212041565,2021,Family households,$1-$149,28
212041565,2021,Family households,Victoria,28
212051324,2021,Family households,Queensland,37
212051324,2021,Family households,$150-$299,37
212051324,2021,Family households,Non-family household,37
212051324,2021,Family households,Queensland,37
213031347,2021,Queensland,Queensland,83
213031347,2021,$150-$299,Queensland,83
213031347,2021,Non-family household,Queensland,83
213031347,2021,Queensland,Queensland,83
213031347,2021,Queensland,$150-$299,83
213031347,2021,$150-$299,$150-$299,83
213031347,2021,Non-family household,$150-$299,83
213031347,2021,Queensland,$150-$299,83
213031347,2021,Queensland,Non-family household,83
213031347,2021,$150-$299,Non-family household,83
213031347,2021,Non-family household,Non-family household,83
213031347,2021,Queensland,Non-family household,83
213031347,2021,Queensland,Queensland,83
213031347,2021,$150-$299,Queensland,83
213031347,2021,Non-family household,Queensland,83
213031347,2021,Queensland,Queensland,83
213041353,2021,Queensland,South Australia,140
213041353,2021,$150-$299,South Australia,140
213041353,2021,Non-family household,South Australia,140
213041353,2021,Queensland,South Australia,140
213041353,2021,Queensland,$300-$399,140
213041353,2021,$150-$299,$300-$399,140
213041353,2021,Non-family household,$300-$399,140
213041353,2021,Queensland,$300-$399,140
213041353,2021,Queensland,South Australia,140
213041353,2021,$150-$299,South Australia,140
213041353,2021,Non-family household,South Australia,140
213041353,2021,Queensland,South Australia,140
213041571,2021,Total,Tasmania,168
213041571,2021,Total,Tasmania,168
213041571,2021,Total,$500-$649,168
213041571,2021,Total,$500-$649,168
213041571,2021,Total,Tasmania,168
213041571,2021,Total,Tasmania,168
213041578,2021,Total,Northern Territory,403
213041578,2021,Total,Northern Territory,403
213041578,2021,Total,$650-$799,403
213041578,2021,Total,$650-$799,403
213041578,2021,Total,Northern Territory,403
213041578,2021,Total,Northern Territory,403
213051361,2021,Queensland,"$3,500-$3,999",4
213051361,2021,$150-$299,"$3,500-$3,999",4
213051361,2021,Non-family household,"$3,500-$3,999",4
213051361,2021,Queensland,"$3,500-$3,999",4
215011387,2021,Family households,"$2,000-$2,499",135
215011391,2021,Total,Australian Capital Territory,127
215011391,2021,Total,Australian Capital Territory,127
215011391,2021,Total,$800-$999,127
215011391,2021,Total,$800-$999,127
215011391,2021,Total,Australian Capital Territory,127
215011391,2021,Total,Australian Capital Territory,127
217031476,2021,Family households,"$1,250-$1,499",94
217041478,2021,Total,Queensland,41
217041478,2021,Total,Queensland,41
217041478,2021,Total,$150-$299,41
217041478,2021,Total,$150-$299,41
217041478,2021,Total,Non-family household,41
217041478,2021,Total,Non-family household,41
217041478,2021,Total,Queensland,41
217041478,2021,Total,Queensland,41
201011001,2021,Queensland,"$2,500-$2,999",19
201011001,2021,$150-$299,"$2,500-$2,999",19
201011001,2021,Non-family household,"$2,500-$2,999",19
201011001,2021,Queensland,"$2,500-$2,999",19
201021012,2021,Total,"$4,000 or more",213
201021012,2021,Total,"$4,000 or more",213
202021026,2021,Total,"$2,500-$2,999",247
202021026,2021,Total,"$2,500-$2,999",247
202021028,2021,Queensland,Other Territories,107
202021028,2021,$150-$299,Other Territories,107
202021028,2021,Non-family household,Other Territories,107
202021028,2021,Queensland,Other Territories,107
202021028,2021,Queensland,"$1,000-$1,249",107
202021028,2021,$150-$299,"$1,000-$1,249",107
202021028,2021,Non-family household,"$1,000-$1,249",107
202021028,2021,Queensland,"$1,000-$1,249",107
202021028,2021,Queensland,Other Territories,107
202021028,2021,$150-$299,Other Territories,107
202021028,2021,Non-family household,Other Territories,107
202021028,2021,Queensland,Other Territories,107
203021485,2021,Family households,South Australia,8
203021485,2021,Family households,$300-$399,8
203021485,2021,Family households,South Australia,8
205021083,2021,Family households,New South Wales,0
205021083,2021,Family households,Negative/Nil income,0
205021083,2021,Family households,New South Wales,0
205041094,2021,Queensland,"$4,000 or more",30
205041094,2021,$150-$299,"$4,000 or more",30
205041094,2021,Non-family household,"$4,000 or more",30
205041094,2021,Queensland,"$4,000 or more",30
205051102,2021,Family households,"$2,500-$2,999",79
206021500,2021,Total,South Australia,80
206021500,2021,Total,South Australia,80
206021500,2021,Total,$300-$399,80
206021500,2021,Total,$300-$399,80
206021500,2021,Total,South Australia,80
206021500,2021,Total,South Australia,80
206041510,2021,Total,"$4,000 or more",478
206041510,2021,Total,"$4,000 or more",478
207011154,2021,Family households,Partial income stated,86
207021425,2021,Family households,Western Australia,67
207021425,2021,Family households,$400-$499,67
207021425,2021,Family households,Western Australia,67
208021174,2021,Queensland,Northern Territory,193
208021174,2021,$150-$299,Northern Territory,193
208021174,2021,Non-family household,Northern Territory,193
208021174,2021,Queensland,Northern Territory,193
208021174,2021,Queensland,$650-$799,193
208021174,2021,$150-$299,$650-$799,193
208021174,2021,Non-family household,$650-$799,193
208021174,2021,Queensland,$650-$799,193
208021174,2021,Queensland,Northern Territory,193
208021174,2021,$150-$299,Northern Territory,193
208021174,2021,Non-family household,Northern Territory,193
208021174,2021,Queensland,Northern Territory,193
208021179,2021,Total,Total,4986
208021179,2021,Total,Total,4986
208021179,2021,Total,Total,4986
208021179,2021,Total,Total,4986
208031186,2021,Total,"$1,250-$1,499",424
208031186,2021,Total,"$1,250-$1,499",424
210031440,2021,Queensland,"$2,500-$2,999",7
210031440,2021,$150-$299,"$2,500-$2,999",7
210031440,2021,Non-family household,"$2,500-$2,999",7
210031440,2021,Queensland,"$2,500-$2,999",7
210041240,2021,Queensland,Victoria,11
210041240,2021,$150-$299,Victoria,11
210041240,2021,Non-family household,Victoria,11
210041240,2021,Queensland,Victoria,11
210041240,2021,Queensland,$1-$149,11
210041240,2021,$150-$299,$1-$149,11
210041240,2021,Non-family household,$1-$149,11
210041240,2021,Queensland,$1-$149,11
210041240,2021,Queensland,Victoria,11
210041240,2021,$150-$299,Victoria,11
210041240,2021,Non-family household,Victoria,11
210041240,2021,Queensland,Victoria,11
210041540,2021,Total,Partial income stated,243
210041540,2021,Total,Partial income stated,243
210051443,2021,Total,Western Australia,196
210051443,2021,Total,Western Australia,196
210051443,2021,Total,$400-$499,196
210051443,2021,Total,$400-$499,196
210051443,2021,Total,Western Australia,196
210051443,2021,Total,Western Australia,196
211011448,2021,Family households,Northern Territory,179
211011448,2021,Family households,$650-$799,179
211011448,2021,Family households,Northern Territory,179
212041309,2021,Family households,"$4,000 or more",410
212051324,2021,Family households,"$2,500-$2,999",472
213021342,2021,Queensland,South Australia,127
213021342,2021,$150-$299,South Australia,127
213021342,2021,Non-family household,South Australia,127
213021342,2021,Queensland,South Australia,127
213021342,2021,Queensland,$300-$399,127
213021342,2021,$150-$299,$300-$399,127
213021342,2021,Non-family household,$300-$399,127
213021342,2021,Queensland,$300-$399,127
213021342,2021,Queensland,South Australia,127
213021342,2021,$150-$299,South Australia,127
213021342,2021,Non-family household,South Australia,127
213021342,2021,Queensland,South Australia,127
213041358,2021,Total,Northern Territory,409
213041358,2021,Total,Northern Territory,409
213041358,2021,Total,$650-$799,409
213041358,2021,Total,$650-$799,409
213041358,2021,Total,Northern Territory,409
213041358,2021,Total,Northern Territory,409
216011410,2021,Family households,Other Territories,117
216011410,2021,Family households,"$1,000-$1,249",117
216011410,2021,Family households,Other Territories,117
217031472,2021,Queensland,New South Wales,62
217031472,2021,$150-$299,New South Wales,62
217031472,2021,Non-family household,New South Wales,62
217031472,2021,Queensland,New South Wales,62
217031472,2021,Queensland,Negative/Nil income,62
217031472,2021,$150-$299,Negative/Nil income,62
217031472,2021,Non-family household,Negative/Nil income,62
217031472,2021,Queensland,Negative/Nil income,62
217031472,2021,Queensland,New South Wales,62
217031472,2021,$150-$299,New South Wales,62
217031472,2021,Non-family household,New South Wales,62
217031472,2021,Queensland,New South Wales,62
217031473,2021,Total,South Australia,46
217031473,2021,Total,South Australia,46
217031473,2021,Total,$300-$399,46
217031473,2021,Total,$300-$399,46
217031473,2021,Total,South Australia,46
217031473,2021,Total,South Australia,46
201021011,2021,Total,South Australia,100
201021011,2021,Total,South Australia,100
201021011,2021,Total,$300-$399,100
201021011,2021,Total,$300-$399,100
201021011,2021,Total,South Australia,100
201021011,2021,Total,South Australia,100
204011056,2021,Total,Total,5726
204011056,2021,Total,Total,5726
204011056,2021,Total,Total,5726
204011056,2021,Total,Total,5726
204021064,2021,Family households,Victoria,0
204021064,2021,Family households,$1-$149,0
204021064,2021,Family households,Victoria,0
204031492,2021,Family households,"$3,500-$3,999",132
205011076,2021,Queensland,All incomes not stated,80
205011076,2021,$150-$299,All incomes not stated,80
205011076,2021,Non-family household,All incomes not stated,80
205011076,2021,Queensland,All incomes not stated,80
206021110,2021,Family households,Australian Capital Territory,59
206021110,2021,Family households,$800-$999,59
206021110,2021,Family households,Australian Capital Territory,59
206071142,2021,Family households,Northern Territory,69
206071142,2021,Family households,$650-$799,69
206071142,2021,Family households,Northern Territory,69
206071517,2021,Queensland,"$1,250-$1,499",300
206071517,2021,$150-$299,"$1,250-$1,499",300
206071517,2021,Non-family household,"$1,250-$1,499",300
206071517,2021,Queensland,"$1,250-$1,499",300
